time,user_name,user_color,message
37418,phewwur,#FF69B4,"!boost"
37419,primetime175,#8E00FF,"! Dance"
37419,lumi_valkea,,"!boost"
37420,gbox256,,"!boost"
37420,kfasdt,#8A2BE2,"!boost"
37420,streamelements,#5B99FF,"Cerber is cute mhm"
37420,flamingmagmafish,,"!megaboost"
37420,ahritsuu,#FF69B4,"!sludge"
37421,mumepsilon,,"!boost"
37421,zboyph,#2E8B57,"!sludge"
37421,frogsvy,#00FF7F,"LETSGOOOOOO"
37421,blackniks,#0000FF,"!sludge"
37421,goingbizark,,"!boost"
37421,epicats36,#8A2BE2,"!boost"
37422,paerolewan,#8A2BE2,"!You reall do got this I know it owo"
37422,rapfab,,"!boost"
37423,iw3y,#1E90FF,"!blowup"
37423,bigbigbigegg,#8A2BE2,"!boost"
37423,vanillasixtysix,#FF69B4,"!boost"
37423,kaskobe12,#FF0000,"!boost"
37423,naomi37,#FF69B4,"!boost"
37424,distortionmaster,#0000FF,"!sludge"
37424,harbingerwan,#1E90FF,"!sludgeboost"
37424,gaan22,#D2691E,"!boost"
37424,itstobias,#1E90FF,"!boost"
37425,darktrafalgar,#B22222,"!boost"
37425,kelmster,#5F9EA0,"LETSGO"
37426,streamelements,#5B99FF,"Cerber is cute mhm"
37426,frogsvy,#00FF7F,"!boost"
37426,david_m070,#8A2BE2,"!boost"
37426,wafan,#6C0000,"!Prayge"
37426,malkeytine,#FF7F50,"no come back here"
37427,poffered,,"!boost"
37427,hustling_rock,,"cerbyZoomies"
37427,distortionmaster,#0000FF,"!boost"
37427,delliengr,,"!thepowerofcerbercuteness"
37427,rybot1432,#0000FF,"!sludgesludgesludgesludge"
37427,deltajugg,#2E8B57,"!boost"
37427,mumepsilon,,"!boost AAAA"
37427,themarleyshow2016,#DAA520,"!boost !boost"
37428,normplant,,"!sludge"
37428,blackniks,#0000FF,"!sludgeboost"
37428,kenny7535,#1E90FF,"!BOOST"
37429,synderwan,#FF4500,"!finalboost"
37429,bigbigbigegg,#8A2BE2,"juh"
37429,racecarpantsy,#DAA520,"!boost ͏"
37429,flamingmagmafish,,"!praygeorberboost"
37429,theholyotakugamer,#B22222,"!boost ͏"
37430,paerolewan,#8A2BE2,"!I believe so much"
37430,mumepsilon,,"!boost"
37430,phewwur,#FF69B4,"!boost !boost"
37430,tsytetheterrible,#9ACD32,"!sludgestistsludge"
37431,timcaros,#008000,"!specialrolliroller"
37431,darktrafalgar,#B22222,"!teleporttotheend"
37431,bas_wan,#1E90FF,"!boost"
37431,mr_mcpippens,#8A2BE2,"neck and neck pogs"
37431,streamelements,#5B99FF,"Cerber is cute mhm"
37432,bbbreezyyy,#398C9F,"!HUZZAH"
37432,kb87rolth,#313DB7,"minaCheer Go Minawan Go minaCheer"
37432,frogsvy,#00FF7F,"!sludge"
37432,rapfab,,"!wanwan"
37432,fertap,#FF4500,"!ultraboost"
37432,streamelements,#5B99FF,"What does "wan wan" mean? It's the Japanese sound for "woof woof"!"
37433,scarywolf02,#8A2BE2,"juh"
37433,nunntabs11,#1E90FF,"Wan wan"
37433,paerolewan,#8A2BE2,"!boos"
37433,normplant,,"!boost"
37433,wafan,#6C0000,"juh"
37434,mrmccheese3,#B22222,"!boost"
37434,toriuke17,#D2691E,"!boost"
37434,phewwur,#FF69B4,"!boost"
37434,littlerat2,,"!boost"
37435,baphomerenecrovalis,#FF0000,"wow"
37435,aaw_doctor_snake,#FF4500,"!boost BOOM"
37435,nunntabs11,#1E90FF,"!boost"
37435,gbox256,,"!boooooost"
37435,bovokk,#8A2BE2,"!boost"
37436,iw3y,#1E90FF,"!esplode"
37436,vintage_seltzer,#8A2BE2,"!cerberiscute"
37436,rosrwan,#D59BAA,"!boost cerbyZoomies"
37436,darktrafalgar,#B22222,"!mustwin"
37436,zboyph,#2E8B57,"!boost"
37436,frogsvy,#00FF7F,"!boost"
37436,nanaleonin3,,"#Sister Cerber number 1 alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Dance"
37436,dak120_,#00FF7F,"!boost"
37436,flamingmagmafish,,"!corpa"
37436,streamelements,#5B99FF,"Cerber is cute mhm"
37437,hustling_rock,,"cerbyZoomies cerbyZoomies cerbyZoomies cerbyZoomies cerbyZoomies"
37437,paerolewan,#8A2BE2,"!sludge"
37437,nunntabs11,#1E90FF,"Wan wan"
37437,kaskobe12,#FF0000,"AAAA"
37437,distortionmaster,#0000FF,"!bribegame"
37437,malkeytine,#FF7F50,"!BOOOOOOST"
37437,bigbigbigegg,#8A2BE2,"!boost"
37438,detectiveeeee,#000000,"!sludge"
37438,iacon_knight,#FF69B4,"I believe in the heart of the marble"
37439,slashing__greninja,#2E8B57,"!sludge"
37439,nunntabs11,#1E90FF,"!boost"
37439,distortionmaster,#0000FF,"!boost"
37440,ravoldt,#C531E8,"!boost"
37440,mumepsilon,,"!boost for the win"
37440,darktrafalgar,#B22222,"!boost"
37440,vi_of_sloth,#8A2BE2,"dogJAM"
37441,normplant,,"o7"
37441,wafan,#6C0000,"!boost"
37441,kelmster,#5F9EA0,"Godmode is working LETSGO"
37441,nunntabs11,#1E90FF,"Wan wan"
37442,jrunnah,#DAA520,"That mountain of marbles behind them LUL"
37442,mumepsilon,,"!boost"
37442,streamelements,#5B99FF,"Cerber is cute mhm"
37442,gbox256,,"!boost"
37442,mayhem614,#0500FF,"WEEEE"
37442,racecarpantsy,#DAA520,"!nitrous"
37443,iacon_knight,#FF69B4,"!boost"
37443,nunntabs11,#1E90FF,"!boost"
37443,timcaros,#008000,"!boost"
37443,paerolewan,#8A2BE2,"!justforcomposure"
37444,pheyles,#420666,"LETSGO"
37444,brain_waster,#9ACD32,"!boots"
37444,fertap,#FF4500,"!sludge"
37445,frogsvy,#00FF7F,"!boost ͏"
37445,flamingmagmafish,,"!cerberisverycutemhmpassiton"
37445,radiostatic832,#008000,"!boost"
37446,nunntabs11,#1E90FF,"Wan wan"
37446,deltajugg,#2E8B57,"come on LETSGO"
37447,exit_9b,#1E90FF,"!boost"
37448,theholyotakugamer,#B22222,"!jump"
37448,streamelements,#5B99FF,"Cerber is cute mhm"
37448,mayhem614,#0500FF,"!boost"
37448,nunntabs11,#1E90FF,"!boost"
37449,bigbigbigegg,#8A2BE2,"juh"
37449,komieb,#8A2BE2,"!boost"
37450,paerolewan,#8A2BE2,"!we'llthrowsomemoresludgeintehre"
37450,facepalmexe,#5F9EA0,"! LETSGO"
37450,mumepsilon,,"!boost for the cerby"
37450,nunntabs11,#1E90FF,"Wan wan"
37450,brain_waster,#9ACD32,"!cheat"
37451,carbocopr,#5F9EA0,"o7 to the fallen"
37451,hi_xp,#FF0000,"o7"
37452,distortionmaster,#0000FF,"!blink"
37452,sayori_wan,#B22222,"!sludge"
37452,deltajugg,#2E8B57,"!boost"
37453,streamelements,#5B99FF,"Cerber is cute mhm"
37453,nunntabs11,#1E90FF,"!boost"
37453,casketeer,#8A2BE2,"!boost"
37453,phewwur,#FF69B4,"!boost!boost i think i died"
37454,distortionmaster,#0000FF,"!boost"
37454,smutguy,#0000FF,"!boostforcerbermhm"
37454,theholyotakugamer,#B22222,"!boost"
37455,deltajugg,#2E8B57,"!roost"
37455,iw3y,#1E90FF,"!boost"
37455,normplant,,"!boost"
37456,mr_mcpippens,#8A2BE2,"I'm so far back glorpnotL the !rig command is borked"
37456,nunntabs11,#1E90FF,"Wan wan"
37456,winty2195,#FFFFFF,"!boost"
37456,radiostatic832,#008000,"!boost !boost"
37456,komieb,#8A2BE2,"!jump"
37457,bovokk,#8A2BE2,"!boost !boost"
37457,spacehamster2330,#008000,"! cerbyZoomies"
37457,superskrungy,#00FF7F,"!sludge"
37457,mhykhol,#FF0000,"!juh"
37457,bigbigbigegg,#8A2BE2,"!boost"
37458,deltajugg,#2E8B57,"!boots"
37458,streamelements,#5B99FF,"Cerber is cute mhm"
37458,kenny7535,#1E90FF,"FLY MY CHILD"
37458,nunntabs11,#1E90FF,"!boost"
37458,harbingerwan,#1E90FF,"clapp Look at Cerber go, that's my Oshi!"
37458,epicats36,#8A2BE2,"!boost"
37458,goingbizark,,"!boost"
37459,komieb,#8A2BE2,"!boost"
37459,phewwur,#FF69B4,"!boost"
37459,xboxcrown2401,#FF0000,"!boost"
37460,synderwan,#FF4500,"!boostboostboostboost"
37460,deltajugg,#2E8B57,"!hoots"
37460,david_m070,#8A2BE2,"!boost"
37460,kihnyx,#00944A,"!boost"
37461,nanaleonin3,,"#Sister Cerber number 1 alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Dance"
37461,nunntabs11,#1E90FF,"Wan wan"
37461,frogsvy,#00FF7F,"!boost"
37461,dozekar_the_cursed,,"!boost"
37461,mumepsilon,,"!boost i trust"
37462,scaryyc,#1E90FF,"!boost ͏"
37462,exit_9b,#1E90FF,"Prayge Flushed"
37463,bbbreezyyy,#398C9F,"!sludge"
37463,nohealforu,#6F66FF,"!boost"
37463,streamelements,#5B99FF,"Cerber is cute mhm"
37464,hustling_rock,,"cerbyZoomies cerbyZoomies cerbyZoomies"
37464,xboxcrown2401,#FF0000,"!sludge"
37464,nunntabs11,#1E90FF,"!boost"
37465,distortionmaster,#0000FF,"!destroytrack"
37465,racecarpantsy,#DAA520,"!sludgeboost"
37465,bigbigbigegg,#8A2BE2,"!flytotheend"
37465,wafan,#6C0000,"cerbySpin"
37466,deltajugg,#2E8B57,"!foots SNIFFA"
37466,nunntabs11,#1E90FF,"Wan wan"
37467,mister_tomfoolery,#5F9EA0,"!boost"
37467,distortionmaster,#0000FF,"!boost"
37467,zboyph,#2E8B57,"!boost"
37468,nunntabs11,#1E90FF,"!boost"
37468,graygamiku,#5F9EA0,"!boost"
37468,streamelements,#5B99FF,"Cerber is cute mhm"
37468,brain_waster,#9ACD32,"!warp"
37468,kelmster,#5F9EA0,"!ultraboost"
37469,bigbigbigegg,#8A2BE2,"!sludgeboost"
37469,gadzukii,#FF0000,"!boost"
37469,carbocopr,#5F9EA0,"!sludge"
37469,wafan,#6C0000,"!boost"
37470,slashing__greninja,#2E8B57,"!boost"
37470,nunntabs11,#1E90FF,"Wan wan"
37470,malkeytine,#FF7F50,"aw man"
37470,ahritsuu,#FF69B4,"!boost"
37471,rosrwan,#D59BAA,"!kahoot"
37471,deltajugg,#2E8B57,"!boost"
37471,graygamiku,#5F9EA0,"!sludge"
37471,theholyotakugamer,#B22222,"!boost ͏"
37471,timcaros,#008000,"!supermarblepower"
37472,poffered,,"!boost"
37472,nunntabs11,#1E90FF,"!boost"
37472,mumepsilon,,"!boost the goal seems far..."
37472,mayhem614,#0500FF,"!sludge"
37473,flamingmagmafish,,"!boostboostboostboostboostboost"
37473,fertap,#FF4500,"!sludge !sludge !sludge"
37473,theholyotakugamer,#B22222,"!boost"
37473,streamelements,#5B99FF,"Cerber is cute mhm"
37474,normplant,,"!sludge"
37474,harbingerwan,#1E90FF,"o7"
37474,kelmster,#5F9EA0,"o7"
37474,dak120_,#00FF7F,"!boost"
37474,nunntabs11,#1E90FF,"Wan wan"
37474,wafan,#6C0000,"o7"
37475,hakuchvi,,"!boost"
37475,synderwan,#FF4500,"o7"
37475,littlerat2,,"!boost"
37475,mumepsilon,,"!boost"
37475,nohealforu,#6F66FF,"o7"
37476,rybot1432,#0000FF,"o7"
37476,cabbagewan,#FF0000,"!o7"
37476,fury567,#6444AF,"o7"
37476,bigbigbigegg,#8A2BE2,"!boost"
37476,facepalmexe,#5F9EA0,"o7"
37476,protoss_wan,#B22222,"!boost"
37476,timcaros,#008000,"!boost"
37477,nunntabs11,#1E90FF,"!boost"
37477,tsytetheterrible,#9ACD32,"o7"
37477,officerpug32,#00FF7F,"prayge"
37477,frogsvy,#00FF7F,"!ultraboost"
37477,kb87rolth,#313DB7,"o7"
37478,tgun9705,#FF0000,"!boost"
37478,mr_mcpippens,#8A2BE2,":0"
37478,hangrypikawan,#D2691E,"NOOOO I'm 9th I want last"
37478,distortionmaster,#0000FF,"!booster"
37479,nanaleonin3,,"#Sister Cerber number 1 alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Noted"
37479,三合一磁怪 (gaibrarecoil),#FF4500,"o7"
37479,ahritsuu,#FF69B4,"LETSGO"
37479,敲呵 (sean8804__),#FF69B4,"o7"
37479,rapfab,,"Go marble, go marble, go! LETSGO"
37479,nunntabs11,#1E90FF,"Wan wan"
37479,goingbizark,,"o7"
37479,kenny7535,#1E90FF,"NOOOOO"
37480,zboyph,#2E8B57,"o7"
37480,graygamiku,#5F9EA0,"Prayge"
37480,bovokk,#8A2BE2,"!boost"
37480,streamelements,#5B99FF,"Cerber is cute mhm"
37481,deltajugg,#2E8B57,"o7 oof"
37481,nosam25,#1E90FF,"o7"
37481,nunntabs11,#1E90FF,"!boost"
37481,radiostatic832,#008000,"!boost"
37482,ravoldt,#C531E8,"!boost ͏"
37482,distortionmaster,#0000FF,"!boost"
37482,cabbagewan,#FF0000,"LETSGO Nunnwan!"
37482,dak120_,#00FF7F,"o7"
37482,aaw_doctor_snake,#FF4500,"LETSGO nunnwan"
37482,exit_9b,#1E90FF,"!boost"
37482,phewwur,#FF69B4,"!boost,"
37483,normplant,,"o7"
37483,nunntabs11,#1E90FF,"Wan wan"
37484,harbingerwan,#1E90FF,"!sludge"
37484,distortionmaster,#0000FF,"o7"
37484,hi_xp,#FF0000,"MONKA"
37484,komieb,#8A2BE2,"!jump"
37484,jrunnah,#DAA520,"o7"
37485,kaskobe12,#FF0000,"o7"
37485,flamingmagmafish,,"!teleporttoendanddoublepoints"
37485,lean_2333,,"o7"
37485,phewwur,#FF69B4,"v"
37485,goingbizark,,"!revive"
37486,themarleyshow2016,#DAA520,"!sludge"
37486,smutguy,#0000FF,"o7"
37486,nunntabs11,#1E90FF,"!boost"
37487,streamelements,#5B99FF,"Cerber is cute mhm"
37487,distortionmaster,#0000FF,"!boost"
37487,pheyles,#420666,"oh7 :3"
37487,frogsvy,#00FF7F,"!boost"
37488,deltajugg,#2E8B57,"!boost"
37488,mumepsilon,,"!boost AAAA"
37489,kynapse,,"o7"
37489,komieb,#8A2BE2,"!boost"
37489,nunntabs11,#1E90FF,"Wan wan"
37489,darktrafalgar,#B22222,"!boost"
37490,protoss_wan,#B22222,"!sludge"
37490,theholyotakugamer,#B22222,"o7"
37491,epicats36,#8A2BE2,"!boost"
37491,nunntabs11,#1E90FF,"!boost"
37491,theholyotakugamer,#B22222,"!boost"
37492,streamelements,#5B99FF,"Cerber is cute mhm"
37492,mumepsilon,,"!boost"
37493,bigbigbigegg,#8A2BE2,"!juh"
37493,nanaleonin3,,"#Sister Cerber number 1 alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Lick"
37493,nunntabs11,#1E90FF,"Wan wan"
37494,frogsvy,#00FF7F,"!jump"
37495,komieb,#8A2BE2,"!jump"
37496,nunntabs11,#1E90FF,"!boost"
37496,bigbigbigegg,#8A2BE2,"!boost"
37496,kelmster,#5F9EA0,"om"
37497,deltajugg,#2E8B57,"COME ON LITTLE MARBLE"
37498,godlywan19,#1E90FF,"om"
37498,komieb,#8A2BE2,"!boost"
37498,nunntabs11,#1E90FF,"Wan wan"
37498,cabbagewan,#FF0000,"o7"
37499,streamelements,#5B99FF,"Cerber is cute mhm"
37499,nohealforu,#6F66FF,"om"
37499,timcaros,#008000,"!boost cerbyWAN cerbyWAN cerbyWAN"
37500,nunntabs11,#1E90FF,"!boost"
37500,theholyotakugamer,#B22222,"!boost ͏"
37500,kihnyx,#00944A,"!jump"
37501,brain_waster,#9ACD32,"!dodge"
37501,frogsvy,#00FF7F,"!boost"
37501,ahritsuu,#FF69B4,"!boost"
37501,rapfab,,"!sludge"
37501,distortionmaster,#0000FF,"!soar"
37501,gadzukii,#FF0000,"!boost"
37502,kenny7535,#1E90FF,"creSmol creSmol"
37502,paerolewan,#8A2BE2,"!Ilovememarble"
37502,nunntabs11,#1E90FF,"NOO"
37503,distortionmaster,#0000FF,"!boost"
37503,iw3y,#1E90FF,"om"
37504,kihnyx,#00944A,"!fly"
37504,frogsvy,#00FF7F,"!jump"
37505,nunntabs11,#1E90FF,"!boost"
37505,iw3y,#1E90FF,"!boost"
37505,streamelements,#5B99FF,"Cerber is cute mhm"
37505,nuclearwargames,,"!boost"
37505,harbingerwan,#1E90FF,"!boost"
37505,racecarpantsy,#DAA520,"!boost"
37505,poffered,,"!boost"
37506,mr_mcpippens,#8A2BE2,"MONKA not the Posts of Imakillu"
37506,deltajugg,#2E8B57,"!boost"
37507,nanaleonin3,,"#Sister Cerber number 1 alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Dance"
37507,tsytetheterrible,#9ACD32,"!dontdie"
37508,kihnyx,#00944A,"!gofaster"
37508,scaryyc,#1E90FF,"!boost"
37508,nunntabs11,#1E90FF,"Wan wan"
37509,mumepsilon,,"!boost last"
37509,distortionmaster,#0000FF,"!instantwin"
37509,goingbizark,,"!boost"
37510,paerolewan,#8A2BE2,"!yougotit!"
37510,nunntabs11,#1E90FF,"!boost"
37511,distortionmaster,#0000FF,"!boost"
37511,primetime175,#8E00FF,"!sit"
37511,streamelements,#5B99FF,"Cerber is cute mhm"
37512,synderwan,#FF4500,"!wanwan"
37512,xboxcrown2401,#FF0000,"!boost"
37512,zboyph,#2E8B57,"!boost"
37512,nunntabs11,#1E90FF,"Wan wan"
37512,streamelements,#5B99FF,"What does "wan wan" mean? It's the Japanese sound for "woof woof"!"
37513,kihnyx,#00944A,"!win"
37514,bigbigbigegg,#8A2BE2,"GOOOOOOO"
37514,nunntabs11,#1E90FF,"!boost"
37514,frogsvy,#00FF7F,"!boost"
37515,distortionmaster,#0000FF,"!finalboost"
37516,mumepsilon,,"!boost am i even alive"
37516,nunntabs11,#1E90FF,"Wan wan"
37516,themarleyshow2016,#DAA520,"!boost"
37516,bigbigbigegg,#8A2BE2,"!boost"
37516,streamelements,#5B99FF,"Cerber is cute mhm"
37517,protoss_wan,#B22222,"LETSGO"
37517,deltajugg,#2E8B57,"did I fall off on a straight line ICANT"
37517,flamingmagmafish,,"!goodluckeverywan"
37517,rapfab,,"Yes marble, make papa proud"
37518,scaryyc,#1E90FF,"o7"
37518,nunntabs11,#1E90FF,"!boost"
37518,bovokk,#8A2BE2,"!boost !boost !boost !boost"
37518,penguinpy,#5F9EA0,"!boost"
37518,distortionmaster,#0000FF,"!boost"
37518,frogsvy,#00FF7F,"!jump"
37519,cosmicisstardust,#00FF7F,"!boost"
37519,wafan,#6C0000,"BOOM"
37519,theholyotakugamer,#B22222,"!boost"
37520,facepalmexe,#5F9EA0,"o7 ͏"
37520,nunntabs11,#1E90FF,"Wan wan"
37521,敲呵 (sean8804__),#FF69B4,"o7 ͏"
37521,frogsvy,#00FF7F,"!boost"
37521,smutguy,#0000FF,"!victory"
37521,flamingmagmafish,,"!boost"
37522,streamelements,#5B99FF,"Cerber is cute mhm"
37522,nohealforu,#6F66FF,"BOOM"
37522,bigbigbigegg,#8A2BE2,"clapp"
37522,tsytetheterrible,#9ACD32,"o7"
37522,blackniks,#0000FF,"!sludgeboost ͏"
37523,flamingmagmafish,,"cerbyZoomies"
37523,wafan,#6C0000,"clapr"
37524,hi_xp,#FF0000,"o7"
37524,dozekar_the_cursed,,"the horror"
37525,frogsvy,#00FF7F,"!jump"
37525,敲呵 (sean8804__),#FF69B4,"!boost !boost"
37525,exit_9b,#1E90FF,"o7"
37525,nunntabs11,#1E90FF,"!boost"
37525,harbingerwan,#1E90FF,"LookUp It's raining Minawan"
37526,jrunnah,#DAA520,"Clap"
37526,epicats36,#8A2BE2,"!jump"
37527,flamingmagmafish,,"cerbyBounce"
37528,frogsvy,#00FF7F,"!boost"
37528,streamelements,#5B99FF,"Cerber is cute mhm"
37528,goingbizark,,"clapo"
37529,distortionmaster,#0000FF,"!boom"
37530,normplant,,"o7 to the fallen"
37531,distortionmaster,#0000FF,"!boost"
37531,mr_mcpippens,#8A2BE2,"clapp"
37531,aaw_doctor_snake,#FF4500,"AAAA"
37531,theholyotakugamer,#B22222,"!boost ͏"
37531,frogsvy,#00FF7F,"!sludge"
37531,komieb,#8A2BE2,"!boost"
37532,synderwan,#FF4500,"clapo"
37533,kb87rolth,#313DB7,"LETSGO 2nd"
37533,graygamiku,#5F9EA0,"GGs clapx"
37534,bigbigbigegg,#8A2BE2,"NATHANWAN WINS"
37534,fertap,#FF4500,"clapy"
37534,flamingmagmafish,,"!finalboost"
37535,kelmster,#5F9EA0,"down to 7th KEKW"
37535,superskrungy,#00FF7F,"clapg"
37535,frogsvy,#00FF7F,"!boost"
37536,pochipx,#5F9EA0,"clapb"
37536,mister_tomfoolery,#5F9EA0,"clapp"
37537,敲呵 (sean8804__),#FF69B4,"clapo"
37537,bbbreezyyy,#398C9F,"RIGGED"
37538,zboyph,#2E8B57,"clapg"
37538,dumpling_noodlesoup,#00FF7F,"clapy"
37538,nanaleonin3,,"Let's go sister Cerber alaska132Cry alaska132Cry alaska132Cry alaska132Cry alaska132Cry"
37538,flamingmagmafish,,"!gg"
37538,rybot1432,#0000FF,"RIGGED"
37538,kelmster,#5F9EA0,"Clap"
37538,iw3y,#1E90FF,"RIGGED"
37539,epicats36,#8A2BE2,"!boost"
37539,komieb,#8A2BE2,"!jump"
37539,streamelements,#5B99FF,"Cerber is cute mhm"
37539,dominatwin,#1E90FF,"clapy"
37539,synderwan,#FF4500,"RIGGED"
37540,distortionmaster,#0000FF,"clapb"
37540,godlywan19,#1E90FF,"RIGGED"
37541,malkeytine,#FF7F50,"WAIT I PLACED????"
37541,bigbigbigegg,#8A2BE2,"gg"
37541,sudostyle,#FF69B4,"clapg"
37541,kihnyx,#00944A,"!unrig"
37542,fury567,#6444AF,"!stoost"
37542,harbingerwan,#1E90FF,"CERBER LIVED LETSGO"
37542,nunntabs11,#1E90FF,"I wan therfore I wan"
37542,goingbizark,,"!omegaboost"
37542,normplant,,"clapp"
37543,thebelltollsvt,#8A2BE2,"kb87 pogs"
37543,lean_2333,,"o7 to the fallen"
37543,exit_9b,#1E90FF,"RIGGED"
37544,deltajugg,#2E8B57,"RIGGED Clap"
37544,komieb,#8A2BE2,"!boost"
37545,kalinuxyt,#FF0000,"RIGGED"
37545,theholyotakugamer,#B22222,"RIGGED"
37545,distortionmaster,#0000FF,"!rigged"
37545,kb87rolth,#313DB7,"minaCheer Go Minawan Go minaCheer"
37545,三合一磁怪 (gaibrarecoil),#FF4500,"RIGGED caught on 4k"
37545,nanaleonin3,,"#Sister Cerber number 1 alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Dance"
37546,wafan,#6C0000,"RIGGED"
37546,zboyph,#2E8B57,"RIGGED"
37547,xboxcrown2401,#FF0000,"RIGGED michimochiGUN"
37548,mr_mcpippens,#8A2BE2,"a mod in 10th? rigged mhm we need a replay"
37548,naomi37,#FF69B4,"waterfall"
37548,hangrypikawan,#D2691E,"RIGGED THEY TOOK LAST PLACE FROM ME"
37549,tsytetheterrible,#9ACD32,"NOOOO"
37549,orangenpepsi,#8A2BE2,"clapg"
37549,jrunnah,#DAA520,"KEKW"
37550,phewwur,#FF69B4,"wheyyy i lived"
37550,itstobias,#1E90FF,"O7 no podium for me cerbyCry"
37551,mayhem614,#0500FF,"fufuAAAA"
37552,superskrungy,#00FF7F,"wheyyy I made top 10"
37552,bovokk,#8A2BE2,"!boost"
37552,themarleyshow2016,#DAA520,"DOCTOR SNAKE NOOOOOO"
37552,streamelements,#5B99FF,"Cerber is cute mhm"
37552,halfnathan,#914FCE,"I CANT BEAR TO LOOK cerbyHide"
37553,rapfab,,"LETSGO LETSGO LETSGO I'm so proud of you my marble. I'm gonna polish you soo good"
37554,jrunnah,#DAA520,"that WAVE"
37555,flamingmagmafish,,"!boosteventhoughimprettysureIdiedawhileago"
37556,toriuke17,#D2691E,"!felloff"
37556,kaskobe12,#FF0000,"clapp"
37557,bigbigbigegg,#8A2BE2,"LETSGO"
37559,theholyotakugamer,#B22222,"does !boost actually help? om"
37561,timcaros,#008000,"!boost"
37561,streamelements,#5B99FF,"Cerber is cute mhm"
37561,nunntabs11,#1E90FF,"In reality I didn't wan"
37562,nanaleonin3,,"alaska132Lick alaska132Lick"
37565,cabbagewan,#FF0000,"!boosteventhoughimprettysureIdiedawhileago"
37567,distortionmaster,#0000FF,"and my final point total is: 0! LETSGO"
37567,dogbreath_wan,#8A2BE2,"wait this isnt a wafflehouse HUH"
37569,kelmster,#5F9EA0,"PANIC"
37570,rapfab,,"GG everyone! clapp"
37570,gaan22,#D2691E,"clapy"
37570,themarleyshow2016,#DAA520,"!boost"
37570,streamelements,#5B99FF,"Cerber is cute mhm"
37570,facepalmexe,#5F9EA0,"o7 the fallen will not be forgotten"
37571,mr_mcpippens,#8A2BE2,"ono"
37572,detectiveeeee,#000000,"Did I fall three times in a row"
37572,mrcreeper1015,,"Ooph"
37573,evilainly,#1E90FF,"!boost"
37574,deltajugg,#2E8B57,"OH NO I LIVED LETSGO"
37574,backil,#B22222,"ono"
37574,synderwan,#FF4500,"o7"
37575,mr_mcpippens,#8A2BE2,"!boostscott"
37575,harbingerwan,#1E90FF,"MONKA The flames are coming"
37576,nanaleonin3,,"#Sister Cerber number 1 alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Dance alaska132Noted"
37576,nunntabs11,#1E90FF,"Cerber If u read this don't laugh"
37577,三合一磁怪 (gaibrarecoil),#FF4500,"deadge o7"
37577,kyasulfwan,#8A2BE2,"o7 pikawan"
37577,normplant,,"ctvaPompom ctvaPompom"
37577,nohealforu,#6F66FF,"o7"
37578,zboyph,#2E8B57,"o7"
37578,scaryyc,#1E90FF,"o7 pikawan"
37579,harbingerwan,#1E90FF,"o7"
37580,bigbigbigegg,#8A2BE2,"O7"
37580,kelmster,#5F9EA0,"o7"
37580,godlywan19,#1E90FF,"o7"
37581,racecarpantsy,#DAA520,"o7"
37581,dominatwin,#1E90FF,"o7"
37581,fertap,#FF4500,"NOOOO"
37581,bigbigbigegg,#8A2BE2,"o7"
37582,rosrwan,#D59BAA,"annytf7"
37583,mr_mcpippens,#8A2BE2,"o7"
37583,gaan22,#D2691E,"o7"
37583,aaw_doctor_snake,#FF4500,"o7 scottwan"
37583,tsytetheterrible,#9ACD32,"o7"
37583,nosam25,#1E90FF,"o7 ͏"
37583,theholyotakugamer,#B22222,"o7"
37583,deletoblue5,#008000,"o7"
37583,phewwur,#FF69B4,"o7"
37583,sudostyle,#FF69B4,"o7"
37583,evilainly,#1E90FF,"noooooooooooz"
37584,fertap,#FF4500,"o7"
37584,pup_0,#2E8B57,"o7"
37584,superskrungy,#00FF7F,"o7"
37584,lean_2333,,"o7"
37585,dizzzario,#FF69B4,"o7"
37585,rybot1432,#0000FF,"o7"
37585,mister_tomfoolery,#5F9EA0,"o7"
37585,qorgle,#FF69B4,"o7"
37585,pheyles,#420666,"o7"
37585,distortionmaster,#0000FF,"o7 Pikawan"
37586,scottdj057,#00FF7F,"o7"
37586,goingbizark,,"o7"
37586,hangrypikawan,#D2691E,"o7"
37586,bovokk,#8A2BE2,"o7"
37586,timcaros,#008000,"o7"
37586,nunntabs11,#1E90FF,"o7"
37587,deltajugg,#2E8B57,"o7"
37587,hi_xp,#FF0000,"o7"
37587,littlerat2,,"o7"
37587,kenny7535,#1E90FF,"o7"
37587,brain_waster,#9ACD32,"o7"
37587,david_m070,#8A2BE2,"o7"
37587,sjshack,#B22222,"o7"
37588,exit_9b,#1E90FF,"o7"
37588,harbingerwan,#1E90FF,"clapp"
37588,paerolewan,#8A2BE2,"o7"
37588,flamingmagmafish,,"o7"
37589,scarywolf02,#8A2BE2,"o7"
37589,bigbigbigegg,#8A2BE2,"wheyyy"
37589,winty2195,#FFFFFF,"o7"
